1968;33;Schalke;Berlin;2;0;1
1968;33;Aachen;Köln;2;1;1
1968;34;Köln;Nürnberg;3;0;1
1968;34;Frankfurt;Schalke;1;0;1
1968;34;Dormtund;Offenbach;3;0;1
1968;34;Berlin;Aachen;0;1;2
1968;34;Duisburg;Hamburg;0;0;0
1968;34;Stuttgart;Kaiserslautern;4;3;1
1968;34;Bremen;Gladbach;6;5;1
1968;34;Braunschweig;Löwen;2;1;1
1968;34;Müchen;Hannover;2;1;1
1969;1;Schalke;Gladbach;2;0;1
1969;1;Berlin;Duisburg;1;0;1
1969;1;Oberhausen;Frankfurt;3;1;1
1969;1;Aachen;Löwen;0;0;0
1969;1;Stuttgart;Bremen;1;1;0
1969;1;Müchen;Essen;4;0;1
1969;1;Hamburg;Kaiserslautern;2;1;1
1969;1;Köln;Braunschweig;3;2;1
1969;1;Hannover;Dormtund;4;2;1
1969;2;Frankfurt;Schalke;2;1;1
1969;2;Duisburg;Stuttgart;1;1;0
1969;2;Kaiserslautern;Oberhausen;0;0;0
1969;2;Bremen;Köln;2;1;1
1969;2;Löwen;Berlin;2;0;1
1969;2;Dormtund;Hamburg;2;1;1
1969;2;Gladbach;Müchen;2;1;1
1969;2;Braunschweig;Hannover;1;1;0
1969;2;Essen;Aachen;2;0;1
1969;3;Müchen;Frankfurt;2;1;1
1969;3;Köln;Duisburg;6;2;1
1969;3;Oberhausen;Dormtund;2;1;1
1969;3;Hannover;Bremen;3;2;1
1969;3;Stuttgart;Löwen;3;1;1
1969;3;Hamburg;Braunschweig;3;3;0
1969;3;Gladbach;Essen;2;1;1
1969;3;Schalke;Kaiserslautern;4;2;1
1969;3;Berlin;Aachen;2;1;1
1969;4;Duisburg;Hannover;1;0;1
1969;4;Frankfurt;Gladbach;1;2;2
1969;4;Braunschweig;Oberhausen;0;4;2
1969;4;Bremen;Hamburg;1;1;0
1969;4;Löwen;Köln;1;0;1
1969;4;Dormtund;Schalke;1;1;0
1969;4;Essen;Berlin;5;2;1
1969;4;Aachen;Stuttgart;4;2;1
1969;4;Kaiserslautern;Müchen;0;0;0
1969;5;Müchen;Dormtund;3;0;1
1969;5;Frankfurt;Essen;2;1;1
1969;5;Gladbach;Kaiserslautern;1;1;0
1969;5;Schalke;Braunschweig;1;1;0
1969;5;Hannover;Löwen;3;1;1
1969;5;Köln;Aachen;3;0;1
1969;5;Hamburg;Duisburg;4;1;1
1969;5;Oberhausen;Bremen;3;1;1
1969;5;Stuttgart;Berlin;1;4;2
1969;6;Duisburg;Oberhausen;2;1;1
1969;6;Berlin;Köln;1;0;1
1969;6;Bremen;Schalke;0;1;2
1969;6;Aachen;Hannover;1;1;0
1969;6;Löwen;Hamburg;0;2;2
1969;6;Dormtund;Gladbach;2;1;1
1969;6;Essen;Stuttgart;3;3;0
1969;6;Braunschweig;Müchen;0;4;2
1969;6;Kaiserslautern;Frankfurt;2;0;1
1969;7;Frankfurt;Dormtund;2;0;1
1969;7;Schalke;Duisburg;0;0;0
1969;7;Hamburg;Aachen;4;1;1
1969;7;Gladbach;Braunschweig;1;0;1
1969;7;Oberhausen;Löwen;3;0;1
1969;7;Hannover;Berlin;2;1;1
1969;7;Kaiserslautern;Essen;0;0;0
1969;7;Müchen;Bremen;4;1;1
1969;7;Köln;Stuttgart;3;1;1
1969;8;Löwen;Schalke;0;2;2
1969;8;Duisburg;Müchen;4;2;1
1969;8;Bremen;Gladbach;0;0;0
1969;8;Berlin;Hamburg;1;0;1
1969;8;Braunschweig;Frankfurt;3;1;1
1969;8;Stuttgart;Hannover;2;1;1
1969;8;Dormtund;Kaiserslautern;5;1;1
1969;8;Aachen;Oberhausen;2;0;1
1969;8;Essen;Köln;0;0;0
1969;9;Gladbach;Duisburg;4;1;1
1969;9;Dormtund;Essen;4;1;1
1969;9;Frankfurt;Bremen;2;1;1
1969;9;Müchen;Löwen;2;0;1
1969;9;Hamburg;Stuttgart;1;3;2
1969;9;Schalke;Aachen;3;0;1
1969;9;Kaiserslautern;Braunschweig;2;0;1
1969;9;Hannover;Köln;3;4;2
1969;9;Oberhausen;Berlin;3;1;1
1969;10;Duisburg;Frankfurt;1;1;0
1969;10;Aachen;Müchen;1;3;2
1969;10;Stuttgart;Oberhausen;4;2;1
1969;10;Bremen;Kaiserslautern;3;2;1
1969;10;Löwen;Gladbach;0;3;2
1969;10;Köln;Hamburg;3;0;1
1969;10;Berlin;Schalke;3;0;1
1969;10;Braunschweig;Dormtund;1;1;0
1969;10;Essen;Hannover;1;0;1
1969;11;Müchen;Berlin;1;2;2
1969;11;Dormtund;Bremen;2;1;1
1969;11;Gladbach;Aachen;5;1;1
1969;11;Schalke;Stuttgart;1;2;2
1969;11;Frankfurt;Löwen;4;3;1
1969;11;Hamburg;Hannover;2;0;1
1969;11;Kaiserslautern;Duisburg;0;2;2
1969;11;Braunschweig;Essen;0;0;0
1969;11;Oberhausen;Köln;0;2;2
1969;12;Löwen;Kaiserslautern;0;1;2
1969;12;Duisburg;Dormtund;0;1;2
1969;12;Hannover;Oberhausen;2;1;1
1969;12;Bremen;Braunschweig;0;1;2
1969;12;Essen;Hamburg;2;2;0
1969;12;Köln;Schalke;8;0;1
1969;12;Aachen;Frankfurt;2;1;1
1969;12;Stuttgart;Müchen;2;3;2
1969;12;Berlin;Gladbach;1;1;0
1969;13;Müchen;Köln;1;2;2
1969;13;Braunschweig;Duisburg;2;1;1
1969;13;Oberhausen;Hamburg;1;3;2
1969;13;Bremen;Essen;2;1;1
1969;13;Dormtund;Löwen;3;1;1
1969;13;Schalke;Hannover;2;0;1
1969;13;Frankfurt;Berlin;1;1;0
1969;13;Kaiserslautern;Aachen;3;1;1
1969;13;Gladbach;Stuttgart;3;0;1
1969;14;Aachen;Dormtund;3;1;1
1969;14;Duisburg;Bremen;1;1;0
1969;14;Essen;Oberhausen;1;0;1
1969;14;Hamburg;Schalke;1;1;0
1969;14;Hannover;Müchen;0;1;2
1969;14;Köln;Gladbach;0;1;2
1969;14;Berlin;Kaiserslautern;3;0;1
1969;14;Löwen;Braunschweig;1;0;1
1969;14;Stuttgart;Frankfurt;4;0;1
1969;15;Dormtund;Berlin;0;0;0
1969;15;Gladbach;Hannover;5;0;1
1969;15;Braunschweig;Aachen;3;0;1
1969;15;Oberhausen;Schalke;0;3;2
1969;15;Essen;Duisburg;0;0;0
1969;15;Müchen;Hamburg;2;1;1
1969;15;Frankfurt;Köln;0;0;0
1969;15;Bremen;Löwen;1;1;0
1969;15;Kaiserslautern;Stuttgart;3;2;1
1969;16;Berlin;Braunschweig;2;0;1
1969;16;Aachen;Bremen;0;0;0
1969;16;Hamburg;Gladbach;1;3;2
1969;16;Löwen;Duisburg;2;2;0
1969;16;Oberhausen;Müchen;3;3;0
1969;16;Hannover;Frankfurt;1;1;0
1969;16;Schalke;Essen;5;3;1
1969;16;Stuttgart;Dormtund;2;1;1
1969;16;Köln;Kaiserslautern;6;1;1
1969;17;Dormtund;Köln;1;0;1
1969;17;Kaiserslautern;Hannover;5;2;1
1969;17;Gladbach;Oberhausen;6;1;1
1969;17;Duisburg;Aachen;2;1;1
1969;17;Bremen;Berlin;1;0;1
1969;17;Braunschweig;Stuttgart;1;0;1
1969;17;Frankfurt;Hamburg;2;2;0
1969;17;Essen;Löwen;3;0;1
1969;17;Müchen;Schalke;6;0;1
1969;18;Löwen;Aachen;0;0;0
1969;18;Dormtund;Hannover;2;1;1
1969;18;Duisburg;Berlin;1;3;2
1969;18;Essen;Müchen;1;1;0
1969;18;Gladbach;Schalke;2;0;1
1969;18;Bremen;Stuttgart;1;1;0
1969;18;Braunschweig;Köln;1;2;2
1969;18;Frankfurt;Oberhausen;5;1;1
1969;18;Kaiserslautern;Hamburg;1;1;0
1969;19;Schalke;Frankfurt;0;0;0
1969;19;Oberhausen;Kaiserslautern;0;0;0
1969;19;Aachen;Essen;0;0;0
1969;19;Hannover;Braunschweig;0;2;2
1969;19;Hamburg;Dormtund;4;3;1
1969;19;Stuttgart;Duisburg;4;3;1
1969;19;Köln;Bremen;3;0;1
1969;19;Berlin;Löwen;4;2;1
1969;19;Müchen;Gladbach;1;0;1
1969;20;Löwen;Stuttgart;4;1;1
1969;20;Dormtund;Oberhausen;3;2;1
1969;20;Aachen;Berlin;2;4;2
1969;20;Frankfurt;Müchen;2;1;1
1969;20;Bremen;Hannover;1;0;1
1969;20;Duisburg;Köln;1;1;0
1969;20;Kaiserslautern;Schalke;1;1;0
1969;20;Essen;Gladbach;1;0;1
1969;20;Braunschweig;Hamburg;3;0;1
1969;21;Müchen;Kaiserslautern;1;1;0
1969;21;Hannover;Duisburg;0;0;0
1969;21;Oberhausen;Braunschweig;2;1;1
1969;21;Stuttgart;Aachen;5;0;1
1969;21;Köln;Löwen;2;1;1
1969;21;Schalke;Dormtund;1;1;0
1969;21;Gladbach;Frankfurt;1;2;2
1969;21;Berlin;Essen;4;0;1
1969;21;Hamburg;Bremen;2;2;0
1969;22;Dormtund;Müchen;1;3;2
1969;22;Duisburg;Hamburg;0;0;0
1969;22;Löwen;Hannover;3;0;1
1969;22;Bremen;Oberhausen;1;1;0
1969;22;Essen;Frankfurt;1;1;0
1969;22;Kaiserslautern;Gladbach;1;4;2
1969;22;Aachen;Köln;1;3;2
1969;22;Braunschweig;Schalke;3;0;1
1969;22;Berlin;Stuttgart;3;1;1
1969;23;Müchen;Braunschweig;5;1;1
1969;23;Hamburg;Löwen;0;1;2
1969;23;Frankfurt;Kaiserslautern;2;1;1
1969;23;Stuttgart;Essen;4;1;1
1969;23;Gladbach;Dormtund;4;2;1
1969;23;Köln;Berlin;5;1;1
1969;23;Schalke;Bremen;0;0;0
1969;23;Oberhausen;Duisburg;2;0;1
1969;23;Hannover;Aachen;5;0;1
1969;24;Löwen;Oberhausen;4;1;1
1969;24;Stuttgart;Köln;0;3;2
1969;24;Duisburg;Schalke;2;0;1
1969;24;Braunschweig;Gladbach;0;1;2
1969;24;Aachen;Hamburg;0;2;2
1969;24;Berlin;Hannover;1;1;0
1969;24;Dormtund;Frankfurt;2;1;1
1969;24;Bremen;Müchen;1;0;1
1969;24;Essen;Kaiserslautern;1;1;0
1969;25;Müchen;Duisburg;2;0;1
1969;25;Oberhausen;Aachen;1;0;1
1969;25;Schalke;Löwen;3;1;1
1969;25;Gladbach;Bremen;1;0;1
1969;25;Köln;Essen;5;2;1
1969;25;Kaiserslautern;Dormtund;2;2;0
1969;25;Frankfurt;Braunschweig;0;0;0
1969;25;Hannover;Stuttgart;2;0;1
1969;25;Hamburg;Berlin;1;0;1
1969;26;Löwen;Müchen;2;1;1
1969;26;Duisburg;Gladbach;0;1;2
1969;26;Aachen;Schalke;1;2;2
1969;26;Essen;Dormtund;3;3;0
1969;26;Bremen;Frankfurt;3;2;1
1969;26;Stuttgart;Hamburg;1;1;0
1969;26;Braunschweig;Kaiserslautern;1;0;1
1969;26;Köln;Hannover;5;0;1
1969;26;Berlin;Oberhausen;1;0;1
1969;27;Müchen;Aachen;6;0;1
1969;27;Frankfurt;Duisburg;0;1;2
1969;27;Gladbach;Löwen;3;1;1
1969;27;Oberhausen;Stuttgart;3;0;1
1969;27;Schalke;Berlin;1;3;2
1969;27;Kaiserslautern;Bremen;1;0;1
1969;27;Hamburg;Köln;2;5;2
1969;27;Dormtund;Braunschweig;2;2;0
1969;27;Hannover;Essen;3;0;1
1969;28;Berlin;Müchen;0;4;2
1969;28;Duisburg;Kaiserslautern;0;0;0
1969;28;Stuttgart;Schalke;2;0;1
1969;28;Köln;Oberhausen;0;1;2
1969;28;Aachen;Gladbach;0;3;2
1969;28;Bremen;Dormtund;1;3;2
1969;28;Hannover;Hamburg;1;1;0
1969;28;Essen;Braunschweig;1;1;0
1969;28;Löwen;Frankfurt;1;1;0
1969;29;Müchen;Stuttgart;1;2;2
1969;29;Dormtund;Duisburg;3;1;1
1969;29;Kaiserslautern;Löwen;3;2;1
1969;29;Oberhausen;Hannover;0;0;0
1969;29;Gladbach;Berlin;1;1;0
1969;29;Braunschweig;Bremen;1;2;2
1969;29;Hamburg;Essen;1;0;1
1969;29;Schalke;Köln;1;0;1
1969;29;Frankfurt;Aachen;6;2;1
1969;30;Köln;Müchen;0;2;2
1969;30;Duisburg;Braunschweig;1;0;1
1969;30;Hamburg;Oberhausen;2;1;1
1969;30;Stuttgart;Gladbach;0;0;0
1969;30;Hannover;Schalke;3;1;1
1969;30;Berlin;Frankfurt;2;0;1
1969;30;Löwen;Dormtund;3;0;1
1969;30;Aachen;Kaiserslautern;1;1;0
1969;30;Essen;Bremen;3;2;1
1969;31;Müchen;Hannover;7;2;1
1969;31;Braunschweig;Löwen;2;2;0
1969;31;Bremen;Duisburg;0;0;0
1969;31;Frankfurt;Stuttgart;4;0;1
1969;31;Oberhausen;Essen;1;1;0
1969;31;Schalke;Hamburg;1;1;0
1969;31;Dormtund;Aachen;3;1;1
1969;31;Gladbach;Köln;2;0;1
1969;31;Kaiserslautern;Berlin;1;0;1
1969;32;Hamburg;Müchen;1;3;2
1969;32;Duisburg;Essen;0;1;2
1969;32;Schalke;Oberhausen;2;2;0
1969;32;Aachen;Braunschweig;1;1;0
1969;32;Hannover;Gladbach;1;0;1
1969;32;Berlin;Dormtund;9;1;1
1969;32;Löwen;Bremen;0;1;2
1969;32;Köln;Frankfurt;1;2;2
1969;32;Stuttgart;Kaiserslautern;2;1;1
1969;33;Essen;Schalke;1;1;0
1969;33;Kaiserslautern;Köln;3;2;1
1969;33;Bremen;Aachen;4;1;1
1969;33;Braunschweig;Berlin;1;2;2
1969;33;Frankfurt;Hannover;3;3;0
1969;33;Dormtund;Stuttgart;0;0;0
1969;33;Müchen;Oberhausen;6;2;1
1969;33;Duisburg;Löwen;2;1;1
1969;33;Gladbach;Hamburg;4;3;1
1969;34;Schalke;Müchen;2;2;0
1969;34;Aachen;Duisburg;3;2;1
1969;34;Oberhausen;Gladbach;3;4;2
1969;34;Löwen;Essen;0;0;0
1969;34;Berlin;Bremen;4;1;1
1969;34;Köln;Dormtund;5;2;1
1969;34;Hamburg;Frankfurt;5;1;1
1969;34;Stuttgart;Braunschweig;3;2;1
1969;34;Hannover;Kaiserslautern;4;2;1
1990;1;Dormtund;Stuttgart;0;3;2
1990;1;Berlin;Pauli;1;2;2
1990;1;Nürnberg;Uerdingen;1;1;0
1990;1;Frankfurt;Karlsruhe;3;0;1
1990;1;Müchen;Leverkusen;1;1;0
1990;1;Hamburg;Kaiserslautern;1;3;2
1990;1;Wattenscheid;Bremen;2;0;1
1990;1;Köln;Düsseldorf;1;1;0
1990;1;Gladbach;Bochum;1;2;2
1990;2;Pauli;Müchen;0;0;0
1990;2;Bremen;Gladbach;3;0;1
1990;2;Stuttgart;Berlin;4;0;1
1990;2;Kaiserslautern;Frankfurt;1;1;0
1990;2;Karlsruhe;Dormtund;1;2;2
1990;2;Leverkusen;Nürnberg;2;2;0
1990;2;Uerdingen;Wattenscheid;0;2;2
1990;2;Düsseldorf;Hamburg;2;1;1
1990;2;Bochum;Köln;1;0;1
1990;3;Dormtund;Kaiserslautern;0;2;2
1990;3;Hamburg;Bochum;1;0;1
1990;3;Frankfurt;Düsseldorf;5;1;1
1990;3;Müchen;Stuttgart;2;1;1
1990;3;Berlin;Karlsruhe;1;1;0
1990;3;Köln;Bremen;1;0;1
1990;3;Uerdingen;Leverkusen;1;1;0
1990;3;Nürnberg;Pauli;5;2;1
1990;3;Wattenscheid;Gladbach;1;1;0
1990;4;Kaiserslautern;Berlin;4;3;1
1990;4;Karlsruhe;Müchen;2;3;2
1990;4;Stuttgart;Nürnberg;2;1;1
1990;4;Bremen;Hamburg;3;1;1
1990;4;Pauli;Uerdingen;1;1;0
1990;4;Bochum;Frankfurt;0;0;0
1990;4;Gladbach;Köln;2;2;0
1990;4;Düsseldorf;Dormtund;0;0;0
1990;4;Leverkusen;Wattenscheid;2;1;1
1990;5;Müchen;Kaiserslautern;4;0;1
1990;5;Uerdingen;Stuttgart;2;0;1
1990;5;Dormtund;Bochum;1;0;1
1990;5;Berlin;Düsseldorf;0;1;2
1990;5;Nürnberg;Karlsruhe;0;0;0
1990;5;Frankfurt;Bremen;0;0;0
1990;5;Wattenscheid;Köln;0;3;2
1990;5;Hamburg;Gladbach;3;0;1
1990;5;Leverkusen;Pauli;3;1;1
1990;6;Kaiserslautern;Nürnberg;3;1;1
1990;6;Karlsruhe;Uerdingen;2;0;1
1990;6;Pauli;Wattenscheid;1;1;0
1990;6;Düsseldorf;Müchen;1;2;2
1990;6;Stuttgart;Leverkusen;0;2;2
1990;6;Bremen;Dormtund;1;1;0
1990;6;Köln;Hamburg;1;0;1
1990;6;Bochum;Berlin;4;2;1
1990;6;Gladbach;Frankfurt;1;1;0
1990;7;Wattenscheid;Hamburg;0;1;2
1990;7;Müchen;Bochum;2;2;0
1990;7;Uerdingen;Kaiserslautern;3;7;2
1990;7;Berlin;Bremen;0;0;0
1990;7;Dormtund;Gladbach;1;1;0
1990;7;Frankfurt;Köln;1;0;1
1990;7;Pauli;Stuttgart;2;2;0
1990;7;Leverkusen;Karlsruhe;1;0;1
1990;7;Nürnberg;Düsseldorf;3;0;1
1990;8;Bremen;Müchen;1;0;1
1990;8;Gladbach;Berlin;2;0;1
1990;8;Kaiserslautern;Leverkusen;2;1;1
1990;8;Düsseldorf;Uerdingen;0;2;2
1990;8;Karlsruhe;Pauli;1;1;0
1990;8;Bochum;Nürnberg;0;0;0
1990;8;Stuttgart;Wattenscheid;1;4;2
1990;8;Hamburg;Frankfurt;0;1;2
1990;8;Köln;Dormtund;0;1;2
1990;9;Uerdingen;Bochum;4;1;1
1990;9;Nürnberg;Bremen;2;3;2
1990;9;Wattenscheid;Frankfurt;1;0;1
1990;9;Müchen;Gladbach;4;1;1
1990;9;Berlin;Köln;0;0;0
1990;9;Dormtund;Hamburg;1;1;0
1990;9;Stuttgart;Karlsruhe;2;2;0
1990;9;Pauli;Kaiserslautern;1;0;1
1990;9;Leverkusen;Düsseldorf;1;1;0
1990;10;Karlsruhe;Wattenscheid;1;3;2
1990;10;Düsseldorf;Pauli;0;0;0
1990;10;Kaiserslautern;Stuttgart;2;0;1
1990;10;Frankfurt;Dormtund;3;1;1
1990;10;Bremen;Uerdingen;4;3;1
1990;10;Köln;Müchen;4;0;1
1990;10;Bochum;Leverkusen;3;1;1
1990;10;Gladbach;Nürnberg;2;0;1
1990;10;Hamburg;Berlin;2;0;1
1990;11;Pauli;Bochum;3;3;0
1990;11;Wattenscheid;Dormtund;1;1;0
1990;11;Leverkusen;Bremen;0;0;0
1990;11;Müchen;Hamburg;6;1;1
1990;11;Nürnberg;Köln;0;4;2
1990;11;Berlin;Frankfurt;1;0;1
1990;11;Uerdingen;Gladbach;1;1;0
1990;11;Karlsruhe;Kaiserslautern;4;2;1
1990;11;Stuttgart;Düsseldorf;1;1;0
1990;12;Bremen;Pauli;1;0;1
1990;12;Bochum;Stuttgart;1;1;0
1990;12;Kaiserslautern;Wattenscheid;1;1;0
1990;12;Dormtund;Berlin;3;1;1
1990;12;Düsseldorf;Karlsruhe;5;2;1
1990;12;Frankfurt;Müchen;1;4;2
1990;12;Gladbach;Leverkusen;1;1;0
1990;12;Hamburg;Nürnberg;4;0;1
1990;12;Köln;Uerdingen;3;1;1
1990;13;Wattenscheid;Berlin;3;1;1
1990;13;Leverkusen;Köln;2;0;1
1990;13;Kaiserslautern;Düsseldorf;0;0;0
1990;13;Karlsruhe;Bochum;3;2;1
1990;13;Stuttgart;Bremen;0;1;2
1990;13;Nürnberg;Frankfurt;0;2;2
1990;13;Pauli;Gladbach;1;1;0
1990;13;Uerdingen;Hamburg;0;0;0
1990;13;Müchen;Dormtund;2;3;2
1990;14;Düsseldorf;Wattenscheid;2;1;1
1990;14;Dormtund;Nürnberg;0;2;2
1990;14;Köln;Pauli;2;0;1
1990;14;Bremen;Karlsruhe;2;0;1
1990;14;Berlin;Müchen;0;0;0
1990;14;Bochum;Kaiserslautern;0;2;2
1990;14;Frankfurt;Uerdingen;4;0;1
1990;14;Hamburg;Leverkusen;3;1;1
1990;14;Gladbach;Stuttgart;2;0;1
1990;15;Nürnberg;Berlin;1;4;2
1990;15;Müchen;Wattenscheid;7;0;1
1990;15;Kaiserslautern;Bremen;1;0;1
1990;15;Karlsruhe;Gladbach;3;2;1
1990;15;Stuttgart;Köln;3;2;1
1990;15;Uerdingen;Dormtund;1;3;2
1990;15;Leverkusen;Frankfurt;2;2;0
1990;15;Pauli;Hamburg;0;2;2
1990;15;Bochum;Düsseldorf;0;0;0
1990;16;Dormtund;Leverkusen;1;1;0
1990;16;Gladbach;Kaiserslautern;2;2;0
1990;16;Köln;Karlsruhe;0;0;0
1990;16;Müchen;Nürnberg;1;0;1
1990;16;Bremen;Düsseldorf;3;1;1
1990;16;Berlin;Uerdingen;0;0;0
1990;16;Wattenscheid;Bochum;0;4;2
1990;16;Frankfurt;Pauli;1;1;0
1990;16;Hamburg;Stuttgart;2;0;1
1990;17;Bochum;Bremen;1;2;2
1990;17;Uerdingen;Müchen;1;1;0
1990;17;Pauli;Dormtund;0;2;2
1990;17;Düsseldorf;Gladbach;4;1;1
1990;17;Stuttgart;Frankfurt;2;1;1
1990;17;Nürnberg;Wattenscheid;4;2;1
1990;17;Leverkusen;Berlin;3;1;1
1990;17;Karlsruhe;Hamburg;2;2;0
1990;17;Kaiserslautern;Köln;2;2;0
1990;18;Leverkusen;Müchen;1;2;2
1990;18;Kaiserslautern;Hamburg;1;0;1
1990;18;Bochum;Gladbach;3;0;1
1990;18;Uerdingen;Nürnberg;0;0;0
1990;18;Stuttgart;Dormtund;7;0;1
1990;18;Bremen;Wattenscheid;1;1;0
1990;18;Karlsruhe;Frankfurt;2;2;0
1990;18;Düsseldorf;Köln;0;2;2
1990;18;Pauli;Berlin;2;2;0
1990;19;Wattenscheid;Uerdingen;0;0;0
1990;19;Frankfurt;Kaiserslautern;4;3;1
1990;19;Berlin;Stuttgart;0;2;2
1990;19;Dormtund;Karlsruhe;2;2;0
1990;19;Nürnberg;Leverkusen;1;0;1
1990;19;Hamburg;Düsseldorf;1;0;1
1990;19;Köln;Bochum;0;0;0
1990;19;Müchen;Pauli;0;1;2
1990;19;Gladbach;Bremen;1;1;0
1990;20;Bremen;Köln;2;1;1
1990;20;Pauli;Nürnberg;0;0;0
1990;20;Kaiserslautern;Dormtund;2;2;0
1990;20;Bochum;Hamburg;0;1;2
1990;20;Düsseldorf;Frankfurt;1;0;1
1990;20;Karlsruhe;Berlin;3;0;1
1990;20;Gladbach;Wattenscheid;1;1;0
1990;20;Stuttgart;Müchen;0;3;2
1990;20;Leverkusen;Uerdingen;1;0;1
1990;21;Hamburg;Bremen;3;2;1
1990;21;Müchen;Karlsruhe;3;0;1
1990;21;Wattenscheid;Leverkusen;1;2;2
1990;21;Berlin;Kaiserslautern;0;2;2
1990;21;Köln;Gladbach;1;3;2
1990;21;Nürnberg;Stuttgart;0;1;2
1990;21;Dormtund;Düsseldorf;1;1;0
1990;21;Uerdingen;Pauli;2;0;1
1990;21;Frankfurt;Bochum;1;1;0
1990;22;Bremen;Frankfurt;1;1;0
1990;22;Gladbach;Hamburg;1;1;0
1990;22;Stuttgart;Uerdingen;3;1;1
1990;22;Karlsruhe;Nürnberg;2;0;1
1990;22;Düsseldorf;Berlin;4;2;1
1990;22;Kaiserslautern;Müchen;2;1;1
1990;22;Bochum;Dormtund;2;2;0
1990;22;Pauli;Leverkusen;1;0;1
1990;22;Köln;Wattenscheid;1;1;0
1990;23;Dormtund;Bremen;1;1;0
1990;23;Leverkusen;Stuttgart;0;0;0
1990;23;Nürnberg;Kaiserslautern;1;4;2
1990;23;Berlin;Bochum;2;4;2
1990;23;Uerdingen;Karlsruhe;1;1;0
1990;23;Müchen;Düsseldorf;0;1;2
1990;23;Frankfurt;Gladbach;5;1;1
1990;23;Hamburg;Köln;1;1;0
1990;23;Wattenscheid;Pauli;2;2;0
1990;24;Düsseldorf;Nürnberg;3;0;1
1990;24;Bremen;Berlin;6;0;1
1990;24;Karlsruhe;Leverkusen;2;0;1
1990;24;Gladbach;Dormtund;2;1;1
1990;24;Bochum;Müchen;1;2;2
1990;24;Kaiserslautern;Uerdingen;2;0;1
1990;24;Stuttgart;Pauli;2;1;1
1990;24;Köln;Frankfurt;2;1;1
1990;24;Hamburg;Wattenscheid;0;0;0
1990;25;Wattenscheid;Stuttgart;2;2;0
1990;25;Pauli;Karlsruhe;2;0;1
1990;25;Berlin;Gladbach;1;1;0
1990;25;Dormtund;Köln;1;2;2
1990;25;Frankfurt;Hamburg;0;6;2
1990;25;Nürnberg;Bochum;3;2;1
1990;25;Müchen;Bremen;1;1;0
1990;25;Leverkusen;Kaiserslautern;2;2;0
1990;25;Uerdingen;Düsseldorf;1;2;2
1990;26;Gladbach;Müchen;1;1;0
1990;26;Karlsruhe;Stuttgart;0;0;0
1990;26;Bochum;Uerdingen;0;2;2
1990;26;Frankfurt;Wattenscheid;4;0;1
1990;26;Bremen;Nürnberg;0;0;0
1990;26;Hamburg;Dormtund;4;0;1
1990;26;Köln;Berlin;2;1;1
1990;26;Düsseldorf;Leverkusen;0;2;2
1990;26;Kaiserslautern;Pauli;1;0;1
1990;27;Wattenscheid;Karlsruhe;1;1;0
1990;27;Müchen;Köln;2;2;0
1990;27;Dormtund;Frankfurt;0;3;2
1990;27;Leverkusen;Bochum;4;2;1
1990;27;Uerdingen;Bremen;0;0;0
1990;27;Stuttgart;Kaiserslautern;2;2;0
1990;27;Nürnberg;Gladbach;2;2;0
1990;27;Pauli;Düsseldorf;2;3;2
1990;27;Berlin;Hamburg;1;4;2
1990;28;Kaiserslautern;Karlsruhe;3;2;1
1990;28;Bochum;Pauli;3;0;1
1990;28;Düsseldorf;Stuttgart;0;4;2
1990;28;Köln;Nürnberg;3;1;1
1990;28;Dormtund;Wattenscheid;2;2;0
1990;28;Frankfurt;Berlin;5;1;1
1990;28;Gladbach;Uerdingen;1;1;0
1990;28;Bremen;Leverkusen;1;1;0
1990;28;Hamburg;Müchen;2;3;2
1990;29;Leverkusen;Gladbach;2;5;2
1990;29;Stuttgart;Bochum;2;2;0
1990;29;Karlsruhe;Düsseldorf;1;1;0
1990;29;Müchen;Frankfurt;2;0;1
1990;29;Uerdingen;Köln;0;3;2
1990;29;Berlin;Dormtund;2;2;0
1990;29;Wattenscheid;Kaiserslautern;0;0;0
1990;29;Nürnberg;Hamburg;3;1;1
1990;29;Pauli;Bremen;0;0;0
1990;30;Bremen;Stuttgart;0;1;2
1990;30;Frankfurt;Nürnberg;0;1;2
1990;30;Dormtund;Müchen;2;3;2
1990;30;Bochum;Karlsruhe;0;1;2
1990;30;Hamburg;Uerdingen;2;0;1
1990;30;Düsseldorf;Kaiserslautern;0;0;0
1990;30;Gladbach;Pauli;1;1;0
1990;30;Berlin;Wattenscheid;2;3;2
1990;30;Köln;Leverkusen;1;1;0
1990;31;Uerdingen;Frankfurt;2;3;2
1990;31;Nürnberg;Dormtund;1;1;0
1990;31;Kaiserslautern;Bochum;4;1;1
1990;31;Leverkusen;Hamburg;2;2;0
1990;31;Pauli;Köln;2;0;1
1990;31;Karlsruhe;Bremen;1;1;0
1990;31;Wattenscheid;Düsseldorf;2;0;1
1990;31;Müchen;Berlin;7;3;1
1990;31;Stuttgart;Gladbach;1;1;0
1990;32;Frankfurt;Leverkusen;3;1;1
1990;32;Düsseldorf;Bochum;3;4;2
1990;32;Dormtund;Uerdingen;1;0;1
1990;32;Berlin;Nürnberg;2;4;2
1990;32;Bremen;Kaiserslautern;1;2;2
1990;32;Gladbach;Karlsruhe;2;1;1
1990;32;Wattenscheid;Müchen;3;2;1
1990;32;Köln;Stuttgart;1;6;2
1990;32;Hamburg;Pauli;5;0;1
